UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Ã‡ettoo,@KaannCetinnn,2020-04-02T22:27:02.000Z,SaÃ§Ä± Ã¼Ã§e vurup sakalÄ± bÄ±rakma fikri git kardeÅŸim. Bunlar covid oyunlarÄ± git.,,,2,,33,[],https://twitter.com/KaannCetinnn/status/1245840188644847616
Osman TOK,@tokosman05,2020-04-03T18:31:22.000Z,"CumhurbaÅŸkanÄ±mÄ±z SayÄ±n Recep Tayyip ErdoÄŸan aÃ§Ä±kladÄ±, yeni Covid-19 tedbirleri. Her bir karar saÄŸlÄ±ÄŸÄ±mÄ±z iÃ§indir.",,,,,1,"['https://pbs.twimg.com/media/EUswsNcWoAs43mq?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EUswslJXYAMO1vx?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EUswsZRX0AcNSDA?format=jpg&name=360x360', 'https://pbs.twimg.com/media/EUswsy0WsAESMIP?format=jpg&name=360x360']",https://twitter.com/tokosman05/status/1246143270834581504
FURKAN,@FrknnnnnCakir,2020-04-06T23:07:14.000Z,"'Ya ben fazlayÄ±m bu ÅŸehirde, ya biri eksik'...
#PoyrazKarayel #vaka30217 #Covid_19 #ë‚´ì‚¬ëŒ_ì€ê´‘ì•„_ë³´ê³ ì‹¶ì—ˆì–´ #",,,,,5,['https://pbs.twimg.com/media/EU9MmtaXYAAcxQH?format=jpg&name=small'],https://twitter.com/FrknnnnnCakir/status/1247299856634458115
mahsun ayan,@MahsunAyan,2020-04-08T22:21:30.000Z,"â€œVe tarih bunu yazsÄ±n istiyorum 
@ercumentovali
 ve ekibi #covid19 u yenen aÅŸÄ±, ilacÄ± buldu..!#GaziMustafaKemalATATÃœRKâ€™Ã¼n Ä±ÅŸÄ±ÄŸÄ±ndan giden bilim adamÄ±mÄ±z Bilimle kalÄ±n diyen gÃ¼zel yÃ¼rekli insan ","AlÄ±ntÄ± Tweet
ErcÃ¼ment OvalÄ±
@ercumentovali
 Â· 7 Nis 2020
Bizleri.Merak ettiÄŸinizi biliyoruz. Åimdilik her ÅŸey yolunda demekle yetineceÄŸim. Iyi kandiller Turkiyem.",ğŸ‘ ğŸ‘ ğŸ‘,,,1,"['https://pbs.twimg.com/profile_images/1028251681983811584/Kqt8EDUe_mini.jpg', 'https://pbs.twimg.com/media/EVB0r5FXYAE7F1Q?format=jpg&name=small']",https://twitter.com/MahsunAyan/status/1248013125460221955
Abdullah GAMZELÄ°,@apho05_1907,2020-04-09T19:19:26.000Z,"Siyah maske takanlar da ne gÄ±rÄ±ÅŸÄ±yorlar hemi
Yol da izde markette bi gÃ¶rsen
Sanki koronayla anlaÅŸma yapmÄ±ÅŸlar Maskeye gÃ¼venmeyin
#EvdeKalâ€™Ä±n Evde #Covid_19",,,,,14,[],https://twitter.com/apho05_1907/status/1248329693138423809
tolstoyunbisikleti55,@eskiusul_,2020-04-12T06:02:23.000Z,"Abi maskeni ver de Bim' e almÄ±yorlar Ã§Ä±kÄ±p vereyim diyen bir Ã¼lkede covid 19 testi yerine zeka testi de uygulansa olmaz mÄ± 

#pazar",,,,,4,[],https://twitter.com/eskiusul_/status/1249216272086249477
AygÃ¼l ğ’†œ,@aygulerms08,2020-04-13T17:41:14.000Z,DÃ¼nyayÄ± karÅŸÄ±ma aldÄ±m ; â€œdÄ±ÅŸarÄ± Ã§Ä±kamÄ±yorsam baharÄ±nÄ± iÃ§ime ver! â€œ dedim  #Covid_19 #coronaturkiye #bahargeldi #pazartesi,,â˜˜ ğŸŒ¸,,,8,['https://pbs.twimg.com/media/EVgFEKKXYAMrZRw?format=jpg&name=small'],https://twitter.com/aygulerms08/status/1249754532898365441
Sefa,@ssefahoca,2020-04-14T19:35:04.000Z,MeÄŸer hepiniz Ã§ok iyi aÅŸÃ§Ä±larmÄ±ÅŸsÄ±nÄ±zda haberimiz yokmuÅŸ. Gastronomi bÃ¶lÃ¼mÃ¼ #Covid19 sayesinde kontenjanlarÄ± artÄ±rÄ±r.,,,,,5,[],https://twitter.com/ssefahoca/status/1250145566501322754
